BTJD, Flux, Flux_err
2746.2214447248293 , 0.99635345 , 0.00593507
2746.2228336343646 , 0.99433166 , 0.0059312815
2746.2242225439 , 1.0014746 , 0.005929958
2746.225611453436 , 0.99776846 , 0.0059268456
2746.227000362971 , 1.0055976 , 0.005928758
2746.2283892726223 , 0.9825792 , 0.005901886
2746.229778182158 , 0.9914501 , 0.0059060287
2746.2311670916943 , 0.9885142 , 0.0059011974
2746.2325560012296 , 0.995445 , 0.0059051607
2746.2339449107653 , 0.99222916 , 0.005895294
2746.235333820418 , 0.99294436 , 0.0058905496
2746.236722729953 , 0.9928402 , 0.005885999
2746.238111639487 , 1.0002205 , 0.005889632
2746.2395005490234 , 0.9999341 , 0.0058831763
2746.240889458675 , 0.9971376 , 0.005877334
2746.242278368211 , 0.99077445 , 0.0058659976
2746.243667277747 , 0.99386495 , 0.005866812
2746.245056187399 , 0.98637116 , 0.0058541237
2746.246445096934 , 0.98989135 , 0.0058499095
2746.24783400647 , 0.9936464 , 0.0058468096
2746.2492229161217 , 0.9945557 , 0.005843455
2746.250611825657 , 1.0014935 , 0.0058460603
2746.2520007351923 , 0.9946861 , 0.005832749
2746.253389644845 , 0.99431074 , 0.005829795
2746.25477855438 , 0.999181 , 0.005822981
2746.256167463916 , 0.98430556 , 0.005807299
2746.257556373568 , 0.99779207 , 0.005810943
2746.2589452831025 , 1.0013508 , 0.0058064973
2746.2603341927543 , 0.9955399 , 0.005797169
2746.2617231022905 , 0.99222684 , 0.005788549
2746.263112011826 , 0.9880416 , 0.005784063
2746.264500921478 , 0.9914376 , 0.0057768654
2746.265889831014 , 0.9864032 , 0.0057712686
2746.267278740666 , 0.9899208 , 0.0057690493
2746.2686676502008 , 0.98717856 , 0.0057571856
2746.2700565598525 , 0.9951993 , 0.0057571935
2746.2714454693887 , 0.9848701 , 0.0057463986
2746.2728343790404 , 0.99976313 , 0.0057492494
2746.2742232885757 , 0.9782248 , 0.005729149
2746.2756121982284 , 0.98113877 , 0.0057252883
2746.277001107763 , 0.98291725 , 0.005721313
2746.2783900174145 , 0.98881334 , 0.0057210894
2746.279778927067 , 0.9703365 , 0.0056993472
2746.2811678366024 , 0.9848064 , 0.005705948
2746.282556746254 , 0.9785019 , 0.0056940885
2746.2839456557904 , 0.9898494 , 0.0056953034
2746.285334565442 , 0.9835749 , 0.0056857965
2746.286723474978 , 0.99028474 , 0.0056854337
2746.2881123846296 , 0.98553777 , 0.0056752306
2746.2895012942813 , 0.99534416 , 0.0056779315
2746.290890203817 , 0.9827951 , 0.0056650466
2746.292279113469 , 0.99136984 , 0.005664718
2746.2936680231214 , 0.9955885 , 0.005660205
2746.2950569326567 , 0.98556775 , 0.0056489366
2746.2964458423085 , 0.98738706 , 0.005643432
2746.29783475196 , 0.98989993 , 0.0056399507
2746.2992236614955 , 0.9895736 , 0.005633316
2746.300612571147 , 0.9854641 , 0.0056291623
2746.3020014808 , 0.9960038 , 0.0056280554
2746.3033903904516 , 0.9918327 , 0.0056229723
2746.304779299987 , 0.99095994 , 0.0056183515
2746.3061682096395 , 0.98975706 , 0.005607033
2746.3075571192912 , 0.98646957 , 0.0056017176
2746.308946028943 , 0.98349404 , 0.0055914726
2746.3103349384783 , 0.98676676 , 0.005590773
2746.3117238481304 , 1.0015676 , 0.0055961264
2746.3131127577826 , 1.0023695 , 0.005592959
2746.3145016674343 , 0.99954623 , 0.005583392
2746.315890577087 , 0.99426264 , 0.005577842
2746.3172794866214 , 1.0004839 , 0.0055778674
2746.3186683962726 , 0.98957366 , 0.0055617066
2746.3200573059253 , 0.9979912 , 0.0055639623
2746.3214462155775 , 0.993948 , 0.0055570933
2746.322835125229 , 0.99675864 , 0.0055557066
2746.324224034882 , 1.0014384 , 0.0055584763
2746.3256129445344 , 0.99377894 , 0.005545837
2746.3270018540697 , 0.99351376 , 0.0055399747
2746.3283907637206 , 0.9971951 , 0.005538561
2746.3297796733727 , 1.0058361 , 0.0055382354
2746.331168583025 , 0.9922256 , 0.0055267103
2746.3325574926766 , 1.0007943 , 0.005528574
2746.333946402329 , 1.0024419 , 0.0055223503
2746.335335311981 , 1.0034437 , 0.0055171917
2746.3367242216327 , 1.0061657 , 0.0055177803
2746.3381131312844 , 0.99928296 , 0.005507096
2746.3395020409357 , 0.9952218 , 0.0055012233
2746.3408909505874 , 0.99876326 , 0.0054994784
2746.34227986024 , 0.99097085 , 0.0054948977
2746.3436687698927 , 0.9978687 , 0.005493701
2746.345057679545 , 0.999866 , 0.0054910295
2746.3464465891966 , 0.9896318 , 0.0054811314
2746.3478354988483 , 1.009146 , 0.0054876353
2746.349224408499 , 1.0055934 , 0.0054863077
2746.3506133181513 , 0.999029 , 0.0054757376
2746.352002227804 , 1.00326 , 0.005480381
2746.353391137456 , 1.0030751 , 0.005473079
2746.354780047108 , 1.0026916 , 0.005471143
2746.35616895676 , 0.99742216 , 0.005463441
2746.357557866412 , 0.9898778 , 0.0054555964
2746.3589467761794 , 1.0105144 , 0.00547186
2746.3603356858316 , 0.9953116 , 0.005453269
2746.3617245954833 , 1.0082827 , 0.0054591843
2746.363113505135 , 0.99601084 , 0.005450885
2746.3645024147877 , 1.0022113 , 0.005452398
2746.3658913244403 , 1.0014361 , 0.005451594
2746.3672802340925 , 0.99856955 , 0.005443977
2746.3686691438597 , 0.99390036 , 0.0054401434
2746.3700580535115 , 1.0054299 , 0.005446488
2746.371446963163 , 1.0010104 , 0.0054402817
2746.3728358728154 , 1.0084795 , 0.005445583
2746.374224782468 , 1.0039539 , 0.0054378565
2746.3756136922366 , 0.9919436 , 0.005432753
2746.3770026018883 , 1.0069053 , 0.0054391795
2746.37839151154 , 1.0036901 , 0.0054327766
2746.379780421191 , 1.0013351 , 0.0054295957
2746.3811693309594 , 1.015806 , 0.0054383595
2746.382558240612 , 0.9998162 , 0.005425351
2746.3839471502642 , 0.99786484 , 0.0054231887
2746.3853360600324 , 0.9877937 , 0.005419032
2746.3867249696846 , 1.0099845 , 0.0054333317
2746.3881138793367 , 0.99378395 , 0.0054210024
2746.3895027889876 , 1.0089672 , 0.0054269526
2746.3908916987557 , 0.9992358 , 0.0054205484
2746.3922806084083 , 1.0000734 , 0.0054239677
2746.39366951806 , 0.9936089 , 0.005414975
2746.3950584278286 , 0.99756163 , 0.005417366
2746.3964473374813 , 1.0023626 , 0.0054223826
2746.3978362472494 , 0.9989622 , 0.005422177
2746.3992251569007 , 0.99985063 , 0.0054179565
2746.4006140665524 , 0.9993515 , 0.005419965
2746.4020029763215 , 0.9994431 , 0.0054156166
2746.403391885973 , 0.99738836 , 0.0054188236
2746.4047807957418 , 1.0100276 , 0.005434542
2746.406169705394 , 1.0039616 , 0.005419998
2746.4075586150457 , 0.999896 , 0.0054242555
2746.408947524814 , 0.9894108 , 0.0054191127
2746.4103364344655 , 1.0013416 , 0.0054268725
2746.4117253442337 , 1.0067989 , 0.005426817
2746.4131142538854 , 1.0061444 , 0.0054282835
2746.4145031636544 , 1.0005084 , 0.005425
2746.415892073306 , 0.9948885 , 0.0054226457
2746.4172809830748 , 1.0010351 , 0.0054320344
2746.418669892727 , 0.99492425 , 0.0054260013
2746.420058802494 , 1.0163828 , 0.0054447977
2746.421447712146 , 0.99273527 , 0.0054235226
2746.422836621915 , 0.9988049 , 0.005430188
2746.4242255315676 , 1.0057563 , 0.005438039
2746.4256144413357 , 1.0000353 , 0.005434352
2746.427003351104 , 0.9921732 , 0.0054344996
2746.4283922607565 , 0.99537057 , 0.005433703
2746.429781170524 , 0.995358 , 0.0054366416
2746.4311700801754 , 0.99638623 , 0.0054400573
2746.4325589899445 , 1.0042353 , 0.005443594
2746.4339478997126 , 0.9964745 , 0.0054396046
2746.4353368093643 , 0.9946594 , 0.0054410202
2746.4367257191334 , 0.98884314 , 0.0054405737
2746.438114628785 , 0.99918747 , 0.0054491297
2746.4395035385533 , 0.9978281 , 0.005451789
2746.4408924483214 , 0.98854357 , 0.0054470142
2746.4422813580904 , 1.0084578 , 0.0054657264
2746.443670267742 , 0.991982 , 0.0054582283
2746.4450591775103 , 0.99907535 , 0.0054642945
2746.4464480872794 , 1.0012984 , 0.005468444
2746.447836996931 , 1.0003755 , 0.0054688975
2746.4492259066988 , 1.0002005 , 0.0054721977
2746.450614816467 , 0.9952374 , 0.005467233
2746.452003726119 , 0.9967457 , 0.005473003
2746.453392635887 , 0.9951951 , 0.005476051
2746.4547815456563 , 1.0065161 , 0.0054851044
2746.4561704554244 , 0.993821 , 0.0054802396
2746.457559365076 , 0.9936307 , 0.0054824236
2746.4589482748443 , 0.9912708 , 0.0054852576
2746.460337184613 , 0.99200964 , 0.0054882714
2746.4617260943814 , 0.98433447 , 0.0054908344
2746.4631150041496 , 0.99283415 , 0.0054981518
2746.464503913802 , 1.0000873 , 0.0055056633
2746.4658928235704 , 0.9918841 , 0.005504184
2746.4672817333385 , 0.9889563 , 0.0055096583
2746.4686706431075 , 0.9931794 , 0.005515006
2746.4700595528752 , 1.0034232 , 0.0055233026
2746.471448462643 , 0.99017644 , 0.005523102
2746.4728373724115 , 0.98837745 , 0.0055225054
2746.4742262820637 , 0.98380303 , 0.0055270563
2746.475615191832 , 0.99379104 , 0.0055375565
2746.477004101601 , 0.9855378 , 0.005534979
2746.47839301137 , 0.9906344 , 0.005542477
2746.479781921137 , 0.9870226 , 0.005541977
2746.481170830905 , 0.9957774 , 0.0055553704
2746.482559740674 , 0.999469 , 0.005565124
2746.4839486504425 , 0.995333 , 0.005563277
2746.4853375602106 , 0.98858994 , 0.005566436
2746.4867264699797 , 0.9916301 , 0.005568733
2746.488115379748 , 0.98679686 , 0.0055688075
2746.489504289515 , 0.98885083 , 0.0055827224
2746.4908931992836 , 0.9921523 , 0.005586143
2746.492282109052 , 0.99052376 , 0.005589076
2746.4936710188204 , 0.9924408 , 0.005591112
2746.495059928589 , 0.995787 , 0.005604741
2746.4964488383575 , 0.9874503 , 0.005600016
2746.4978377481257 , 0.98148537 , 0.005601826
2746.499226657894 , 0.98743236 , 0.005606748
2746.500615567662 , 0.9926863 , 0.0056193955
2746.50200447743 , 0.98818094 , 0.0056179906
2746.5033933871987 , 0.99510294 , 0.00562863
2746.5047822969677 , 0.99016464 , 0.0056334524
2746.5061712067363 , 0.99262285 , 0.0056378874
2746.5075601165045 , 1.0070558 , 0.0056545325
2746.508949026273 , 0.993244 , 0.0056496128
2746.5103379360407 , 0.9998038 , 0.005659098
2746.511726845925 , 0.9910678 , 0.005660677
2746.513115755694 , 0.98998654 , 0.0056630974
2746.514504665462 , 0.99580586 , 0.0056725903
2746.51589357523 , 0.98554265 , 0.0056727435
2746.517282484999 , 0.98174816 , 0.0056753973
2746.5186713947683 , 0.9982765 , 0.005694927
2746.520060304536 , 0.99097085 , 0.0056940233
2746.52144921442 , 0.9869333 , 0.005694828
2746.5228381241886 , 0.9953837 , 0.0057050767
2746.524227033957 , 0.9902971 , 0.0057089226
2746.5256159437254 , 1.0029137 , 0.0057210717
2746.5270048534944 , 0.99848986 , 0.005728101
2746.5283937633794 , 0.99064636 , 0.0057260874
2746.5297826731467 , 0.99709684 , 0.0057376255
2746.531171582915 , 0.99602634 , 0.0057440465
2746.532560492683 , 0.99903625 , 0.005753589
2746.533949402568 , 0.9916102 , 0.005751325
2746.535338312337 , 0.98820907 , 0.005758368
2746.5367272221056 , 1.0037607 , 0.0057723317
2746.5381161318737 , 1.0001874 , 0.005775279
2746.5395050417587 , 0.9976134 , 0.0057784407
2746.5408939515273 , 0.99025005 , 0.005778815
2746.5422828612946 , 1.0093837 , 0.0057950397
2746.5436717711796 , 0.9917361 , 0.005792408
2746.545060680948 , 0.99180645 , 0.0058001876
2746.5464495907163 , 0.9915737 , 0.005804388
2746.6478400093943 , 0.9954652 , 0.0061057867
2746.6492289192793 , 1.0065284 , 0.0061114095
2746.650617829164 , 0.9960099 , 0.0061056684
2746.6520067390484 , 0.99907625 , 0.006109069
2746.653395648816 , 0.9970533 , 0.0061070337
2746.6547845587006 , 1.0034534 , 0.006112009
2746.656173468586 , 1.0057715 , 0.0061153
2746.6575623784715 , 0.99903786 , 0.006109525
2746.6589512883565 , 0.9950675 , 0.0061093243
2746.660340198241 , 0.98998386 , 0.0061111874
2746.661729108242 , 1.0034015 , 0.006114188
2746.6631180181257 , 1.0065217 , 0.0061177206
2746.6645069280107 , 1.0014883 , 0.006119719
2746.665895837896 , 0.992936 , 0.0061131585
2746.667284747781 , 0.99314946 , 0.006113863
2746.6686736576657 , 0.9880088 , 0.006111274
2746.6700625675508 , 0.99471813 , 0.0061132307
2746.671451477435 , 0.99692875 , 0.0061142165
2746.672840387319 , 0.99156886 , 0.006113018
2746.6742292972044 , 0.99387896 , 0.006116417
2746.6756182070894 , 0.9992675 , 0.0061170505
2746.677007116974 , 0.9901674 , 0.006109135
2746.6783960269754 , 0.9944657 , 0.006112756
2746.679784936861 , 1.005999 , 0.0061215363
2746.681173846746 , 0.99300677 , 0.006110448
2746.6825627566295 , 0.99450606 , 0.006110898
2746.683951666514 , 0.98910815 , 0.0061095012
2746.6853405763986 , 0.9934545 , 0.006112141
2746.6867294862836 , 0.9934302 , 0.0061139143
2746.6881183962855 , 0.9967244 , 0.0061114416
2746.6895073061705 , 0.9978706 , 0.0061117187
2746.690896216055 , 0.99804616 , 0.0061086337
2746.6922851259396 , 0.9961815 , 0.006109486
2746.693674035824 , 0.994777 , 0.0061049047
2746.695062945825 , 0.98865384 , 0.006099581
2746.69645185571 , 0.98787075 , 0.0060980897
2746.697840765595 , 0.9883966 , 0.0061002797
2746.6992296754797 , 1.0005788 , 0.006111322
2746.700618585481 , 0.99525976 , 0.0061005256
2746.702007495366 , 0.9932146 , 0.0060969624
2746.70339640525 , 0.9924191 , 0.0061006383
2746.7047853151344 , 0.9880952 , 0.006091279
2746.7061742251362 , 0.9874547 , 0.0060888184
2746.707563135021 , 0.9940504 , 0.0060909996
2746.708952044906 , 0.99138105 , 0.006089412
2746.7103409549077 , 0.99270076 , 0.006087933
2746.711729864792 , 0.9875894 , 0.0060856747
2746.7131187746754 , 0.9870775 , 0.006081561
2746.7145076846773 , 0.9928697 , 0.0060819476
2746.7158965945628 , 0.9899585 , 0.006081333
2746.7172855044473 , 0.9857736 , 0.006077606
2746.7186744144487 , 0.99006885 , 0.006077961
2746.7200633243338 , 0.99140716 , 0.0060807024
2746.7214522342183 , 0.98631734 , 0.006072871
2746.7228411442193 , 0.99232304 , 0.0060749794
2746.724230054104 , 0.9981004 , 0.0060812486
2746.725618964105 , 0.9885595 , 0.0060700984
2746.7270078739894 , 0.9886287 , 0.0060728365
2746.728396783875 , 0.986635 , 0.006071656
2746.729785693876 , 0.9882922 , 0.0060685705
2746.731174603761 , 0.98780996 , 0.0060690697
2746.732563513762 , 0.99275124 , 0.0060721445
2746.7339524236468 , 0.99068373 , 0.00607452
2746.7353413336477 , 0.9862026 , 0.0060645747
2746.7367302435323 , 0.9835449 , 0.006065131
2746.7381191534178 , 0.9831016 , 0.0060666893
2746.7395080634187 , 0.9924688 , 0.0060651186
2746.7408969733037 , 0.9875854 , 0.006066642
2746.7422858833047 , 0.98568326 , 0.0060639726
2746.743674793189 , 0.9885059 , 0.0060676974
2746.7450637031898 , 0.99514353 , 0.006071106
2746.7464526130752 , 0.9987014 , 0.006076955
2746.747841523076 , 1.002182 , 0.0060748504
2746.7492304329608 , 0.99811137 , 0.006070682
2746.7506193429626 , 0.9967613 , 0.006067955
2746.7520082528467 , 0.99789125 , 0.006070632
2746.7533971628473 , 0.9903843 , 0.0060673724
2746.754786072849 , 0.99738073 , 0.0060722944
2746.7561749827346 , 0.99531007 , 0.006066938
2746.7575638927356 , 1.0028087 , 0.006076616
2746.75895280262 , 1.0056331 , 0.0060777557
2746.760341712622 , 0.98204684 , 0.0060611046
2746.761730622623 , 0.9873858 , 0.0060631637
2746.763119532507 , 0.99630356 , 0.00606989
2746.764508442508 , 1.0086752 , 0.0060792947
2746.765897352393 , 1.0011046 , 0.006072549
2746.767286262394 , 0.99470586 , 0.006071588
2746.768675172396 , 1.0012743 , 0.00607558
2746.7700640822804 , 0.9854304 , 0.0060627027
2746.7714529922814 , 0.99125654 , 0.006066929
2746.7728419022824 , 1.0043703 , 0.0060722246
2746.7742308121674 , 1.006172 , 0.006079362
2746.775619722169 , 1.0079921 , 0.0060805515
2746.77700863217 , 0.99378496 , 0.006074792
2746.7783975420552 , 1.0016077 , 0.0060761897
2746.779786452056 , 0.9932557 , 0.006070309
2746.781175362057 , 1.0079306 , 0.0060769906
2746.7825642719417 , 0.9915117 , 0.006065072
2746.7839531819427 , 1.0070055 , 0.0060784793
2746.7853420919437 , 1.010505 , 0.00607973
2746.786731001945 , 0.9971372 , 0.006069562
2746.78811991183 , 1.0009079 , 0.006072439
2746.789508821831 , 1.0006711 , 0.006067806
2746.790897731833 , 1.0070916 , 0.006073224
2746.792286641835 , 0.9994886 , 0.0060636005
2746.7936755517185 , 1.0029544 , 0.006073323
2746.795064461719 , 1.0073538 , 0.006072678
2746.796453371721 , 0.9872841 , 0.0060692285
2746.7978422817223 , 1.0030886 , 0.0060730865
2746.7992311917233 , 0.9923715 , 0.006064362
2746.8006201016087 , 0.9955811 , 0.0060655633
2746.8020090116097 , 0.9987279 , 0.006068276
2746.8033979216098 , 1.0092293 , 0.006073282
2746.804786831611 , 0.9962989 , 0.0060648555
2746.8061757416126 , 0.9917147 , 0.0060628788
2746.8075646516136 , 1.0001959 , 0.006067594
2746.8089535614986 , 0.9966557 , 0.006068383
2746.8103424715 , 1.006516 , 0.0060734577
2746.811731381501 , 0.99950916 , 0.006070361
2746.813120291502 , 1.010708 , 0.0060755536
2746.814509201503 , 0.9938477 , 0.0060655377
2746.815898111504 , 1.0098513 , 0.0060731247
2746.8172870215053 , 1.0095708 , 0.006074196
2746.818675931507 , 0.99395066 , 0.0060666115
2746.820064841392 , 1.0072938 , 0.006072079
2746.821453751393 , 1.0131204 , 0.0060754754
2746.822842661394 , 1.0002655 , 0.0060660774
2746.824231571394 , 1.0098132 , 0.0060727256
2746.8256204813956 , 1.0010725 , 0.006064127
2746.8270093913975 , 0.9994546 , 0.0060607153
2746.828398301399 , 0.9997082 , 0.006061943
2746.8297872114 , 1.0009966 , 0.0060619176
2746.8311761214013 , 1.0041885 , 0.0060654734
2746.832565031403 , 1.0027245 , 0.0060603847
2746.8339539414037 , 1.0027208 , 0.006058486
2746.835342851404 , 0.99512994 , 0.00605046
2746.8367317614056 , 0.9997951 , 0.0060610324
2746.8381206714066 , 1.0014278 , 0.0060554883
2746.839509581408 , 1.0061529 , 0.0060541844
2746.84089849141 , 1.0117534 , 0.0060596284
2746.8422874014113 , 1.0107216 , 0.0060554477
2746.8436763114114 , 1.0061605 , 0.006053571
2746.8450652214124 , 0.99456066 , 0.0060483585
2746.8464541314133 , 0.9939814 , 0.006042595
2746.8478430414148 , 0.9957744 , 0.006042108
2746.8492319514166 , 0.9876073 , 0.0060368013
2746.8506208615345 , 1.0082287 , 0.006048939
2746.8520097715354 , 1.0036912 , 0.006042694
2746.8533986815364 , 1.0113466 , 0.0060521066
2746.8547875915374 , 0.9920539 , 0.0060343365
2746.8561765015384 , 1.0078688 , 0.0060434383
2746.85756541154 , 1.0167904 , 0.006048599
2746.858954321541 , 1.0096065 , 0.0060391896
2746.860343231542 , 0.9937118 , 0.006026469
2746.8617321415436 , 1.0087552 , 0.0060379044
2746.863121051662 , 0.9910955 , 0.0060275686
2746.8645099616624 , 0.9983768 , 0.0060284184
2746.8658988716625 , 1.0116897 , 0.0060341456
2746.8672877816643 , 0.99209744 , 0.006019782
2746.8686766916653 , 0.9988001 , 0.006024766
2746.8700656016667 , 1.0024747 , 0.0060295793
2746.871454511785 , 0.9991168 , 0.0060196696
2746.872843421787 , 0.99631333 , 0.0060170237
2746.8742323317874 , 1.0119933 , 0.0060314285
2746.8756212417875 , 0.9996217 , 0.006019168
2746.8770101517894 , 0.99947685 , 0.00601687
2746.8783990619067 , 1.0104233 , 0.006023429
2746.879787971908 , 1.0003566 , 0.0060152337
2746.8811768819096 , 1.0039991 , 0.0060114865
2746.8825657919106 , 0.992316 , 0.006004095
2746.883954702028 , 0.98270696 , 0.006002674
2746.885343612029 , 1.0072073 , 0.0060115755
2746.88673252203 , 0.9988679 , 0.0060026413
2746.888121432031 , 0.99258643 , 0.005999358
2746.889510342149 , 1.0024667 , 0.006004015
2746.89089925215 , 0.99016744 , 0.0059932834
2746.8922881621515 , 0.9905361 , 0.00599388
2746.8936770722694 , 0.9966827 , 0.005996224
2746.8950659822704 , 0.99283546 , 0.0059939497
2746.8964548922713 , 0.9971495 , 0.005990641
2746.8978438023887 , 0.9925151 , 0.005989222
2746.8992327123906 , 1.0049871 , 0.005992115
2746.9006216223916 , 0.9971185 , 0.005984149
2746.902010532509 , 1.0008904 , 0.0059868298
2746.903399442511 , 0.98856044 , 0.005977624
2746.9047883525113 , 0.9967921 , 0.005980273
2746.9061772626283 , 0.98684925 , 0.0059722783
2746.90756617263 , 0.99225855 , 0.0059728012
2746.908955082631 , 0.9832116 , 0.005966623
2746.9103439927485 , 0.99395865 , 0.0059693316
2746.9117329027504 , 0.9940022 , 0.0059632156
2746.9131218128687 , 0.9985534 , 0.005967251
2746.914510722869 , 0.9881432 , 0.0059593115
2746.9158996328697 , 0.996828 , 0.0059596347
2746.917288542988 , 0.98899376 , 0.0059559196
2746.918677452989 , 0.99291044 , 0.005955499
2746.9200663631063 , 0.9896294 , 0.0059507126
2746.921455273108 , 0.9863934 , 0.005944688
2746.9228441832256 , 0.9928589 , 0.0059486767
2746.924233093226 , 1.0027804 , 0.005955617
2746.9256220033435 , 1.0014398 , 0.005949483
2746.927010913345 , 0.9898383 , 0.005941423
2746.9283998234623 , 0.9954985 , 0.0059360303
2746.929788733464 , 0.9849115 , 0.0059327204
2746.931177643465 , 0.9922529 , 0.005935251
2746.9325665535825 , 0.9856289 , 0.0059258253
2746.9339554635835 , 0.9970022 , 0.005932684
2746.9353443737014 , 0.9857032 , 0.0059231124
2746.936733283819 , 0.98748076 , 0.0059235366
2746.93812219382 , 0.99213916 , 0.005922311
2746.9395111039385 , 0.9845306 , 0.0059124096
2746.9409000139394 , 0.9816458 , 0.0059094867
2746.942288924057 , 0.998882 , 0.0059192684
2746.9436778340587 , 0.99427515 , 0.005911866
2746.9450667441756 , 0.99121785 , 0.0059080576
2746.946455654176 , 0.9931226 , 0.005909128
2746.947844564294 , 0.9845641 , 0.0058980417
2746.949233474412 , 0.9859969 , 0.0058945804
2746.950622384413 , 0.98195714 , 0.005892442
2746.952011294531 , 0.9881855 , 0.0058942256
2746.953400204533 , 0.9897922 , 0.005887948
2746.9547891146494 , 0.9924493 , 0.0058932155
2746.9561780247664 , 0.982006 , 0.00588164
2746.9575669347682 , 0.98111385 , 0.0058791237
2746.958955844886 , 0.98286927 , 0.0058791763
2746.960344754887 , 0.99696624 , 0.005882523
2746.9617336650053 , 0.99479413 , 0.0058799046
2746.9631225751227 , 1.0013881 , 0.0058803693
2746.964511485123 , 0.9934088 , 0.0058778827
2746.9659003952406 , 0.984507 , 0.0058686575
2746.9672893053585 , 1.0055501 , 0.0058767856
2746.968678215476 , 0.99658805 , 0.0058698175
2746.9700671254773 , 0.9971973 , 0.005864896
2746.971456035595 , 0.98769486 , 0.0058558667
2746.9728449457125 , 0.99262285 , 0.005855732
2746.9742338557144 , 0.99164104 , 0.00585428
2746.9756227658318 , 0.99841535 , 0.005854834
2746.9770116759482 , 1.0028173 , 0.005854022
2746.978400586066 , 1.0023983 , 0.005853716
2746.979789496068 , 1.0021807 , 0.005851029
2746.981178406186 , 1.0016671 , 0.0058473367
2746.982567316303 , 0.99928933 , 0.0058431006
2746.983956226421 , 0.9985211 , 0.0058419798
2746.9853451364215 , 1.0067852 , 0.005847736
2746.9867340465385 , 0.99767613 , 0.005833021
2746.9881229566568 , 0.98234475 , 0.005824279
2746.989511866774 , 1.0038226 , 0.0058385404
2746.990900776775 , 0.99571025 , 0.005827168
2746.9922896868934 , 1.0046132 , 0.0058347955
2746.9936785970117 , 1.004171 , 0.005827868
2746.9950675071286 , 1.0050848 , 0.0058280905
2746.9964564172456 , 0.98789495 , 0.005811054
2746.997845327247 , 0.99775535 , 0.005817636
2746.9992342373644 , 0.9961044 , 0.0058140177
2747.000623147482 , 1.0096381 , 0.005819975
2747.0020120576005 , 0.99769115 , 0.00581659
2747.0034009677183 , 0.9918816 , 0.005806851
2747.004789877835 , 0.99708956 , 0.0058087315
2747.006178787952 , 1.0078807 , 0.005814876
2747.007567697953 , 1.0051979 , 0.0058077364
2747.008956608071 , 1.0121976 , 0.0058086864
2747.0103455181893 , 1.0129467 , 0.005810496
2747.0117344283067 , 0.9948442 , 0.0057928762
2747.013123338424 , 1.0001122 , 0.0057952227
2747.0145122485424 , 0.99632066 , 0.0057943673
2747.01590115866 , 1.0044622 , 0.0057946946
2747.0172900687767 , 0.99674433 , 0.005786909
2747.0186789788945 , 0.9987026 , 0.0057836664
2747.0200678890124 , 0.9986004 , 0.0057841516
2747.0214567991297 , 0.99357855 , 0.0057804286
2747.0228457092476 , 1.0070359 , 0.0057866606
2747.024234619366 , 1.0041357 , 0.005779494
2747.0256235293664 , 0.99963117 , 0.005779992
2747.027012439483 , 1.0000063 , 0.0057749087
2747.028401349601 , 1.0085301 , 0.0057816315
2747.0297902597185 , 0.9982172 , 0.0057721455
2747.0311791698364 , 0.99599975 , 0.005766545
2747.0325680799547 , 0.9994426 , 0.005767203
2747.0339569900725 , 1.0026667 , 0.005772448
2747.0353459001894 , 1.00176 , 0.005765165
2747.0367348103064 , 1.0086108 , 0.0057743653
2747.0381237204247 , 1.0076607 , 0.0057696784
2747.039512630542 , 1.007466 , 0.0057689226
2747.040901540776 , 0.9975091 , 0.0057582054
2747.042290450894 , 1.006084 , 0.0057614325
2747.0436793610115 , 1.0068911 , 0.005763368
2747.0450682711294 , 1.0002675 , 0.005756352
2747.046457181247 , 1.0148779 , 0.005766123
2747.0478460913637 , 0.9945799 , 0.0057555893
2747.049235001481 , 0.99487144 , 0.0057536773
2747.0506239115994 , 1.0055707 , 0.0057604513
2747.0520128217167 , 1.0091842 , 0.005757355
2747.0534017318346 , 1.0088059 , 0.005756153
2747.054790641953 , 0.99922067 , 0.005746989
2747.0561795520703 , 0.99647814 , 0.0057436186
2747.057568462187 , 1.0129235 , 0.005752282
2747.058957372421 , 0.99690956 , 0.0057390113
2747.0603462825393 , 1.0075814 , 0.005750852
2747.0617351926567 , 1.0007188 , 0.005740015
2747.063124102774 , 1.0061377 , 0.005736468
2747.0645130128923 , 1.0010027 , 0.0057333624
2747.0659019230093 , 1.0046316 , 0.005737365
2747.067290833126 , 0.99102587 , 0.0057226345
2747.068679743361 , 1.003815 , 0.0057343887
2747.0700686534783 , 0.9990746 , 0.0057309866
2747.0714575635957 , 0.99826986 , 0.0057286564
2747.072846473714 , 1.0049964 , 0.00572783
2747.0742353838323 , 0.98687863 , 0.005717258
2747.0756242940656 , 1.0114312 , 0.005734416
2747.0770132041825 , 0.99591357 , 0.0057186764
2747.078402114301 , 0.9958764 , 0.005721059
2747.0797910244182 , 0.99854237 , 0.0057233735
2747.0811799345356 , 0.99705833 , 0.0057159043
2747.0825688447703 , 0.9939113 , 0.0057143364
2747.0839577548877 , 0.99754876 , 0.005714431
2747.085346665005 , 0.9930151 , 0.005709437
2747.0867355751225 , 0.99994403 , 0.005716269
2747.0881244853563 , 0.9945363 , 0.0057124756
2747.0895133954737 , 1.0093085 , 0.0057204133
2747.090902305592 , 0.9952516 , 0.005710589
2747.0922912158258 , 0.9983604 , 0.005714419
2747.093680125943 , 1.0004433 , 0.005711827
2747.0950690360614 , 0.9975369 , 0.005709816
