BTJD, Flux, Flux_err
2780.663440715717 , 0.9966776 , 0.005778536
2780.664829610601 , 1.0027916 , 0.0057865223
2780.666218505484 , 0.9987173 , 0.005784733
2780.6676074003676 , 0.98719466 , 0.0057829428
2780.668996295251 , 1.0023719 , 0.005793014
2780.6703851901348 , 1.0049218 , 0.005797129
2780.6717740850195 , 1.0055147 , 0.0058002644
2780.6731629799037 , 0.99392635 , 0.005794336
2780.674551874787 , 0.9935323 , 0.0057952693
2780.675940769671 , 0.99744666 , 0.005808178
2780.677329664555 , 0.99537647 , 0.0058070244
2780.678718559439 , 0.9994787 , 0.005809195
2780.6801074543228 , 1.0010425 , 0.005813384
2780.681496349207 , 0.999887 , 0.005814783
2780.682885244091 , 0.9975721 , 0.005815267
2780.684274138974 , 1.009285 , 0.005828533
2780.685663033859 , 0.9928323 , 0.0058187977
2780.6870519287427 , 1.0000333 , 0.0058244094
2780.688440823626 , 1.0050483 , 0.0058333604
2780.6898297185094 , 0.9928281 , 0.0058285403
2780.6912186133927 , 1.0004675 , 0.005833934
2780.6926075082765 , 1.0088958 , 0.0058424277
2780.693996403161 , 0.9936598 , 0.0058342475
2780.6953852980446 , 0.99901175 , 0.005841682
2780.696774192928 , 1.0071939 , 0.005848622
2780.6981630878126 , 0.99853307 , 0.005842438
2780.699551982697 , 1.007282 , 0.005852432
2780.7009408775807 , 1.0019208 , 0.005853609
2780.702329772464 , 1.0022969 , 0.00585359
2780.7037186673483 , 0.99560857 , 0.0058523477
2780.7051075622326 , 1.0026481 , 0.0058572087
2780.706496457116 , 1.0144088 , 0.005867787
2780.707885352 , 1.0162747 , 0.0058703376
2780.709274246884 , 1.0065193 , 0.0058650156
2780.710663141768 , 1.0120904 , 0.0058722263
2780.712052036652 , 1.008568 , 0.0058710165
2780.713440931535 , 1.0115722 , 0.005876978
2780.714829826418 , 1.0048856 , 0.005876129
2780.716218721302 , 1.0093429 , 0.0058781425
2780.7176076161863 , 1.0094239 , 0.005881355
2780.7189965110697 , 1.0094374 , 0.0058836094
2780.720385405954 , 1.0129592 , 0.0058860197
2780.7217743007213 , 1.013666 , 0.005890149
2780.723163195605 , 1.0149287 , 0.0058924975
2780.7245520904894 , 1.0144091 , 0.005895369
2780.7259409853737 , 1.0145135 , 0.0058949143
2780.727329880257 , 1.0197718 , 0.005901596
2780.7287187751413 , 1.0089403 , 0.0058932733
2780.7301076700255 , 1.0122017 , 0.0058975816
2780.731496564909 , 1.0109212 , 0.0058993483
2780.7328854597927 , 1.0082358 , 0.005902684
2780.7342743546774 , 1.0083344 , 0.0059008463
2780.7356632495607 , 1.0199212 , 0.0059102364
2780.737052144444 , 1.0216953 , 0.005911863
2780.7384410393274 , 1.0229826 , 0.0059137666
2780.7398299340944 , 1.0129181 , 0.0059080357
2780.7412188289786 , 1.0204052 , 0.005914119
2780.742607723863 , 1.018887 , 0.0059162895
2780.743996618746 , 1.0120312 , 0.005911981
2780.74538551363 , 1.0229856 , 0.0059194197
2780.7467744085147 , 1.0153955 , 0.00591808
2780.748163303398 , 1.0187087 , 0.005919188
2780.749552198282 , 1.0265689 , 0.005924871
2780.750941093166 , 1.0242041 , 0.005926223
2780.7523299879335 , 1.0131706 , 0.0059206365
2780.753718882817 , 1.0250481 , 0.00592637
2780.7551077777016 , 1.0266557 , 0.005927031
2780.756496672586 , 1.0258553 , 0.005929145
2780.7578855674697 , 1.0239767 , 0.005928037
2780.759274462353 , 1.0312498 , 0.005932176
2780.7606633572377 , 1.0267816 , 0.005932393
2780.762052252004 , 1.0250504 , 0.0059308107
2780.763441146887 , 1.0187873 , 0.005930214
2780.7648300417713 , 1.0208697 , 0.005933006
2780.766218936655 , 1.0169582 , 0.005930853
2780.767607831539 , 1.0214856 , 0.005931649
2780.768996726423 , 1.0296361 , 0.00594067
2780.770385621307 , 1.017224 , 0.005931964
2780.771774516074 , 1.0411408 , 0.005948323
2780.773163410958 , 1.024072 , 0.005941772
2780.7745523058425 , 1.0274572 , 0.0059379297
2780.775941200726 , 1.027127 , 0.0059397826
2780.77733009561 , 1.022476 , 0.005936117
2780.778718990494 , 1.0331076 , 0.0059488136
2780.7801078852613 , 1.0303168 , 0.005938697
2780.7814967801455 , 1.0359974 , 0.0059458776
2780.78288567503 , 1.0247753 , 0.005942711
2780.7842745699136 , 1.0219558 , 0.0059459438
2780.7856634647965 , 1.0239065 , 0.0059405835
2780.787052359564 , 1.0281717 , 0.005943303
2780.7884412544477 , 1.0218152 , 0.0059462585
2780.789830149331 , 1.0258635 , 0.0059443056
2780.7912190442153 , 1.0271382 , 0.005941969
2780.7926079390995 , 1.0290391 , 0.005944337
2780.7939968338665 , 1.0196955 , 0.0059456504
2780.7953857287507 , 1.0257056 , 0.005946307
2780.796774623634 , 1.0251404 , 0.0059467796
2780.7981635185183 , 1.0412459 , 0.0059553417
2780.7995524134026 , 1.0332013 , 0.0059503475
2780.8009413081695 , 1.0140558 , 0.0059400653
2780.8023302030533 , 1.0178018 , 0.005943731
2780.803719097938 , 1.0296907 , 0.0059479093
2780.8051079928214 , 1.0353267 , 0.005956171
2780.806496887705 , 1.0322574 , 0.0059531596
2780.807885782473 , 1.0327258 , 0.0059502567
2780.809274677357 , 1.013783 , 0.005942157
2780.8106635722397 , 1.0351822 , 0.005953619
2780.8120524671235 , 1.0316852 , 0.005951984
2780.8134413618914 , 1.0199096 , 0.005946385
2780.8148302567747 , 1.0281345 , 0.005954095
2780.816219151659 , 1.0224805 , 0.005944768
2780.8176080465432 , 1.0222964 , 0.0059453906
2780.81899694131 , 1.0338854 , 0.0059541194
2780.820385836194 , 1.036041 , 0.0059555364
2780.821774731078 , 1.0185488 , 0.0059460076
2780.823163625962 , 1.0336001 , 0.005954615
2780.8245525207294 , 1.0241065 , 0.0059509855
2780.8259414156137 , 1.0328203 , 0.0059531042
2780.8273303104975 , 1.0274035 , 0.005952229
2780.8287192052644 , 1.0164237 , 0.0059467074
2780.830108100149 , 1.0313573 , 0.005953026
2780.831496995033 , 1.0166533 , 0.0059439987
2780.8328858899163 , 1.0112256 , 0.0059441943
2780.834274784683 , 1.0124217 , 0.0059424327
2780.8356636795675 , 1.0223429 , 0.005948672
2780.837052574451 , 1.0277855 , 0.005951947
2780.838441469218 , 1.0188655 , 0.0059502153
2780.8398303641025 , 1.0169872 , 0.0059464667
2780.8412192589863 , 1.0162324 , 0.0059462003
2780.84260815387 , 1.0232174 , 0.0059499186
2780.843997048638 , 1.0024304 , 0.0059407363
2780.8453859435217 , 1.0236857 , 0.0059474357
2780.846774838405 , 1.0325409 , 0.005950238
2780.848163733173 , 1.0241549 , 0.005949036
2780.849552628057 , 1.0250437 , 0.005948527
2780.8509415229405 , 1.0107502 , 0.005939661
2780.8523304177083 , 1.0165246 , 0.005946269
2780.853719312592 , 1.0259742 , 0.0059487894
2780.855108207476 , 1.0088941 , 0.005938283
2780.856497102244 , 1.0209886 , 0.005945073
2780.8578859971267 , 1.0197926 , 0.0059411884
2780.8592748920096 , 1.0146881 , 0.0059412015
2780.8606637867774 , 1.0150558 , 0.0059415833
2780.862052681662 , 1.0223954 , 0.0059427624
2780.863441576546 , 1.0084512 , 0.0059347395
2780.864830471313 , 1.0038843 , 0.0059335106
2780.866219366197 , 1.0178118 , 0.005941247
2780.8676082610814 , 1.0045954 , 0.005931304
2780.8689971558483 , 1.0164201 , 0.0059415894
2780.8703860507326 , 1.0163298 , 0.0059364038
2780.8717749454995 , 1.015568 , 0.0059335176
2780.8731638403838 , 1.0117537 , 0.0059338883
2780.874552735268 , 1.0120006 , 0.005935265
2780.875941630035 , 0.9986246 , 0.0059228083
2780.8773305249188 , 1.0119381 , 0.0059312047
2780.8787194198035 , 1.0073599 , 0.0059254724
2780.8801083145704 , 1.0112312 , 0.0059286426
2780.8814972094538 , 1.0087557 , 0.005926343
2780.8828861042207 , 1.0044385 , 0.0059221783
2780.884274999104 , 1.0026956 , 0.0059212316
2780.8856638939883 , 0.99518025 , 0.0059151044
2780.887052788756 , 1.0051517 , 0.005919779
2780.8884416836395 , 1.0052493 , 0.005915577
2780.889830578407 , 0.99376225 , 0.0059119654
2780.8912194732916 , 0.99439186 , 0.005908851
2780.892608368176 , 1.0027697 , 0.0059122336
2780.893997262943 , 1.0082772 , 0.005913892
2780.8953861578266 , 0.9990238 , 0.0059091053
2780.8967750525944 , 1.0042142 , 0.0059091644
2780.898163947478 , 1.0046647 , 0.0059090294
2780.8995528422456 , 1.0039074 , 0.0059081363
2780.90094173713 , 0.9993943 , 0.005907093
2780.9023306320137 , 0.9975602 , 0.005899425
2780.9037195267806 , 1.0000638 , 0.005902155
2780.9051084216653 , 1.0060533 , 0.0059027877
2780.906497316432 , 1.0064949 , 0.005904509
2780.9078862113147 , 1.0111427 , 0.005901029
2780.9092751060825 , 1.0008109 , 0.005898691
2780.9106640009663 , 1.0088524 , 0.00590034
2780.9120528957337 , 1.0018585 , 0.005890462
2780.913441790618 , 1.0008734 , 0.005891748
2780.9148306853854 , 0.9973837 , 0.005886148
2780.9162195802687 , 1.0069941 , 0.0058918637
2780.917608475037 , 1.0009661 , 0.0058894707
2780.9189973699213 , 1.0098124 , 0.0058859126
2780.920386264805 , 1.0096653 , 0.0058893943
2780.921775159572 , 1.0040662 , 0.0058839717
2780.9231640544563 , 1.011458 , 0.005882972
2780.924552949224 , 1.0071989 , 0.005878187
2780.9259418441075 , 1.0054235 , 0.0058794334
2780.9273307388753 , 1.0120767 , 0.0058777933
2780.928719633759 , 1.0107887 , 0.0058743684
2780.9301085285256 , 1.0087274 , 0.0058726077
2780.9314974234094 , 1.0119525 , 0.005871528
2780.9328863181768 , 1.0010557 , 0.0058647576
2780.9342752129437 , 1.013433 , 0.0058661746
2780.935664107828 , 1.0174645 , 0.0058691506
2780.937053002596 , 1.0113056 , 0.0058606556
2780.938441897479 , 1.011451 , 0.005859963
2780.939830792247 , 1.0205591 , 0.0058654295
2780.9412196871303 , 1.0051557 , 0.005852378
2780.942608581898 , 1.0170413 , 0.005855311
2780.9439974767824 , 1.0169444 , 0.005853389
2780.9453863715503 , 1.0150347 , 0.00584956
2780.9467752664336 , 1.015414 , 0.005847829
2780.9481641612015 , 1.0134646 , 0.0058446457
2780.9495530560857 , 1.0181051 , 0.0058443
2780.9509419508527 , 1.0115349 , 0.0058368775
2780.95233084562 , 1.0052496 , 0.0058323415
2780.953719740504 , 1.0179926 , 0.0058333515
2780.9551086352703 , 1.0131947 , 0.0058317604
2780.956497530154 , 1.0126485 , 0.0058282027
2780.957886424922 , 1.0139583 , 0.005822813
2780.9592753198053 , 1.0154623 , 0.0058218483
2780.960664214573 , 1.0166327 , 0.005818258
2780.962053109341 , 1.0243217 , 0.005819683
2780.9634420042244 , 1.0245701 , 0.0058151865
2780.9648308989917 , 1.0107204 , 0.0058087907
2780.966219793876 , 1.0122182 , 0.0058043753
2780.9676086886434 , 1.01754 , 0.0058046416
2780.968997583411 , 1.0093971 , 0.0057934877
2780.970386478295 , 1.0189185 , 0.0058018663
2780.971775373063 , 1.0230222 , 0.005793141
2780.9731642679467 , 1.0252113 , 0.005793263
2780.974553162714 , 1.0195816 , 0.0057858317
2780.975942057482 , 1.0226038 , 0.0057865726
2780.9773309523657 , 1.0239538 , 0.005782928
2780.9787198471317 , 1.0317304 , 0.005786949
2780.9801087418996 , 1.0161744 , 0.0057680006
2780.981497636783 , 1.0262506 , 0.0057735858
2780.9828865315503 , 1.0109121 , 0.0057622027
2780.984275426318 , 1.0216079 , 0.0057626083
2780.985664321202 , 1.0175195 , 0.0057556476
2780.9870532159694 , 1.0191534 , 0.005752949
2780.9884421108536 , 1.017659 , 0.0057500694
2780.989831005621 , 1.0291301 , 0.0057489113
2780.991219900388 , 1.0151812 , 0.005741471
2780.992608795272 , 1.0145311 , 0.0057370006
2780.99399769004 , 1.0121471 , 0.005730665
2780.995386584807 , 1.0215952 , 0.005732552
2780.996775479575 , 1.0044911 , 0.0057215877
2780.998164374459 , 1.0246013 , 0.00572549
2780.999553269227 , 1.0168022 , 0.0057190284
2781.000942163994 , 1.02624 , 0.005720692
2781.002331058877 , 1.017675 , 0.0057121534
2781.003719953644 , 1.0331869 , 0.005718824
2781.005108848411 , 1.0197976 , 0.005704013
2781.0064977432958 , 1.0251416 , 0.0057012527
2781.007886638063 , 1.0105381 , 0.0056876526
2781.00927553283 , 1.0126312 , 0.005683443
2781.010664427598 , 1.0152354 , 0.005685928
2781.012053322482 , 1.0127127 , 0.005678361
2781.013442217249 , 1.0165622 , 0.005678164
2781.014831112017 , 1.0180814 , 0.0056777904
2781.0162200069003 , 1.0220052 , 0.005675381
2781.017608901668 , 1.0235871 , 0.005669152
2781.018997796436 , 1.0188693 , 0.005659984
2781.020386691203 , 1.0160196 , 0.005654944
2781.0217755860867 , 1.0259192 , 0.005660941
2781.023164480855 , 1.0125823 , 0.005648799
2781.024553375623 , 1.0172443 , 0.0056474977
2781.0259422703894 , 1.023016 , 0.005644902
2781.0273311652722 , 1.0082194 , 0.005629561
2781.02872006004 , 1.0207523 , 0.005637728
2781.0301089548075 , 1.0148551 , 0.0056267343
2781.031497849575 , 1.0175678 , 0.0056267935
2781.0328867443427 , 1.0207483 , 0.0056322822
2781.034275639226 , 1.0169723 , 0.0056217955
2781.035664533994 , 1.0194496 , 0.0056150528
2781.0370534287617 , 1.0121993 , 0.0056080306
2781.0384423235287 , 1.0236119 , 0.0056095845
2781.039831218296 , 1.009837 , 0.0055948645
2781.0412201131803 , 1.0209584 , 0.0056020287
2781.0426090079477 , 1.0202408 , 0.005592519
2781.043997902715 , 1.0097257 , 0.0055848155
2781.045386797483 , 1.0194943 , 0.0055872397
2781.0467756922503 , 1.010613 , 0.005581258
2781.0481645871337 , 1.0201532 , 0.0055764276
2781.0495534819015 , 1.012164 , 0.0055688615
2781.0509423766684 , 1.0056119 , 0.005559976
2781.0523312714354 , 1.0113295 , 0.0055610137
2781.0537201662028 , 1.0106957 , 0.0055569415
2781.055109060971 , 1.0122545 , 0.00555214
2781.056497955738 , 1.0145397 , 0.0055486704
2781.057886850622 , 1.0140802 , 0.0055511873
2781.0592757453896 , 1.00417 , 0.0055359607
2781.060664640157 , 1.0190604 , 0.0055437167
2781.0620535349244 , 1.011963 , 0.005531801
2781.0634424296923 , 1.011569 , 0.0055314275
2781.0648313244596 , 1.008283 , 0.0055258577
2781.0662202192266 , 1.0018587 , 0.005521218
2781.0676091139944 , 1.0072922 , 0.0055173226
2781.0689980088787 , 1.0095639 , 0.005514678
2781.0703869036456 , 1.009172 , 0.0055126296
2781.0717757984135 , 0.9981451 , 0.005498873
2781.073164693181 , 1.0042897 , 0.005501508
2781.0745535879473 , 1.0006592 , 0.0054970253
2781.0759424827147 , 1.013814 , 0.0055005806
2781.0773313774826 , 0.98976517 , 0.005480764
2781.07872027225 , 1.0022165 , 0.0054863812
2781.080109167017 , 1.008918 , 0.0054868455
2781.081498061785 , 0.99500537 , 0.005471141
2781.0828869565526 , 1.0024142 , 0.0054717152
2781.084275851436 , 0.9956086 , 0.005463486
2781.0856647462037 , 0.99515116 , 0.0054624733
2781.0870536409716 , 1.0030056 , 0.0054619946
2781.0884425357385 , 0.9984825 , 0.0054600933
2781.0898314305064 , 0.997239 , 0.005451495
2781.0912203252733 , 1.0003219 , 0.0054501253
2781.092609220041 , 0.99350965 , 0.005443497
2781.093998114809 , 0.99839306 , 0.0054408875
2781.095387009576 , 0.99778605 , 0.005438159
2781.0967759043433 , 0.9922672 , 0.005432342
2781.0981647991107 , 0.9950578 , 0.005428429
2781.0995536938776 , 0.99700546 , 0.0054273983
2781.1009425886446 , 0.99208343 , 0.0054173646
2781.1023314834124 , 0.9966606 , 0.0054173986
2781.1037203781802 , 0.9968709 , 0.0054163574
2781.1051092729476 , 0.97858995 , 0.0053996127
2781.106498167715 , 0.9913706 , 0.005404251
2781.107887062483 , 0.99010456 , 0.005403308
2781.10927595725 , 0.9927811 , 0.005403436
2781.1106648520176 , 0.9847134 , 0.005395539
2781.1120537467855 , 0.984089 , 0.005388548
2781.1134426415524 , 0.98832834 , 0.0053892545
2781.11483153632 , 0.99491537 , 0.0053898105
2781.1162204310876 , 0.9907991 , 0.005383597
2781.117609325855 , 0.9870993 , 0.005379601
2781.1189982206224 , 0.9899964 , 0.0053787716
2781.1203871153903 , 0.98806137 , 0.005373819
2781.1217760100403 , 0.99361765 , 0.005373213
2781.123164904807 , 0.9921281 , 0.0053722253
2781.124553799575 , 0.9920034 , 0.005367657
2781.125942694342 , 1.0026404 , 0.0053716125
2781.1273315891094 , 0.98213375 , 0.005358523
2781.1287204838773 , 0.99028623 , 0.0053564985
2781.1301093786456 , 0.9858467 , 0.005349703
2781.1314982734125 , 0.9999707 , 0.005358518
2781.13288716818 , 0.99329084 , 0.005351223
2781.1342760629477 , 0.9936122 , 0.005347709
2781.135664957715 , 0.99476856 , 0.005351002
2781.1370538523656 , 0.99066156 , 0.0053415266
2781.138442747134 , 0.99217105 , 0.005342589
2781.1398316419013 , 0.9977824 , 0.005343432
2781.1412205366682 , 0.9969569 , 0.005340431
2781.142609431436 , 1.0069605 , 0.005344514
2781.143998326204 , 0.98988295 , 0.005331847
2781.145387220971 , 0.98881245 , 0.0053332257
2781.146776115738 , 1.0040288 , 0.0053358395
2781.1481650103883 , 0.9960567 , 0.005327254
2781.1495539051552 , 0.99405247 , 0.0053268387
2781.1509427999235 , 1.0030273 , 0.0053305505
2781.152331694691 , 0.99896157 , 0.0053259246
2781.153720589458 , 0.99653816 , 0.005324792
2781.1551094842257 , 1.0103501 , 0.005328287
2781.1564983788776 , 0.9967742 , 0.005317154
2781.157887273645 , 1.003585 , 0.005319256
2781.159276168412 , 0.9975465 , 0.00531311
2781.1606650631797 , 1.0013009 , 0.005317237
2781.162053957947 , 0.9999992 , 0.005311324
2781.163442852598 , 0.9951896 , 0.0053064874
2781.164831747366 , 1.0025926 , 0.0053069824
2781.166220642133 , 1.0032892 , 0.0053059054
2781.1676095369007 , 1.016199 , 0.0053163823
2781.1689984316686 , 1.0093763 , 0.0053107035
2781.1703873263186 , 1.0128263 , 0.005310602
2781.171776221085 , 1.009554 , 0.005306561
2781.173165115853 , 1.0087748 , 0.0053006816
2781.1745540106203 , 1.0113671 , 0.005305298
2781.1759429052713 , 1.0091115 , 0.005300707
2781.177331800039 , 1.009331 , 0.0052978136
2781.178720694806 , 1.0085498 , 0.0052975314
2781.180109589574 , 1.0098082 , 0.005294496
2781.1814984842254 , 1.0121185 , 0.005297709
2781.182887378993 , 1.0133896 , 0.0052981777
2781.18427627376 , 1.0105237 , 0.00529166
2781.185665168411 , 1.0093638 , 0.0052921847
2781.1870540631794 , 1.022876 , 0.0053000934
2781.1884429579463 , 1.0038371 , 0.0052786856
2781.1898318527137 , 1.0104822 , 0.0052789925
2781.191220747365 , 1.0114278 , 0.00528511
2781.1926096421325 , 1.0088396 , 0.005278271
2781.1939985368995 , 1.0142692 , 0.005280456
2781.19538743155 , 1.0180095 , 0.005282608
2781.196776326317 , 1.016737 , 0.0052794213
2781.1981652210843 , 1.0078758 , 0.005271575
2781.199554115736 , 1.0141468 , 0.005272756
2781.200943010503 , 1.0182393 , 0.0052778255
2781.2023319052705 , 1.0185008 , 0.005272105
2781.203720799922 , 1.0148171 , 0.0052697817
2781.2051096946893 , 1.0223442 , 0.0052736225
2781.2064985893403 , 1.0109658 , 0.0052621644
2781.207887484108 , 1.0218896 , 0.0052706692
2781.209276378876 , 1.0128194 , 0.005263264
2781.210665273527 , 1.0145493 , 0.0052635814
2781.212054168294 , 1.0151397 , 0.005260924
2781.213443063062 , 1.0135276 , 0.0052584293
2781.214831957713 , 1.013198 , 0.005258382
2781.21622085248 , 1.0220386 , 0.00526253
2781.2176097471315 , 1.0101568 , 0.0052569406
2781.2189986418985 , 1.0208728 , 0.0052619246
2781.220387536665 , 1.0163244 , 0.0052541574
2781.2217764313164 , 1.0207216 , 0.005254368
2781.2231653260837 , 1.0132173 , 0.00525461
2781.2245542207343 , 1.0185065 , 0.005252902
2781.2259431155026 , 1.0245144 , 0.005253145
2781.2273320101535 , 1.0147977 , 0.005248075
2781.2287209049205 , 1.0205623 , 0.005251227
2781.230109799572 , 1.0110551 , 0.005245818
2781.2314986943397 , 1.0109671 , 0.0052404073
2781.2328875889903 , 1.0212634 , 0.0052441102
2781.234276483758 , 1.013629 , 0.0052424995
2781.235665378526 , 1.0108837 , 0.0052379775
2781.237054273177 , 1.0253676 , 0.0052443766
2781.2384431679443 , 1.0198915 , 0.0052393023
2781.2398320625957 , 1.0111718 , 0.0052311835
2781.2412209573627 , 1.0089314 , 0.0052281
2781.242609852013 , 1.01993 , 0.005235701
2781.2439987467806 , 1.0159528 , 0.005234354
2781.2453876414315 , 1.0195823 , 0.0052335053
2781.246776536082 , 1.00999 , 0.0052222004
2781.24816543085 , 1.009758 , 0.0052216975
2781.249554325501 , 1.0137213 , 0.005222916
2781.2509432202683 , 1.0104134 , 0.005218898
2781.2523321149197 , 1.0144609 , 0.005218535
2781.2537210096866 , 1.0134081 , 0.0052136746
2781.255109904338 , 1.0087827 , 0.005217675
2781.256498799106 , 1.014026 , 0.0052104234
2781.2578876937564 , 1.0174825 , 0.0052182013
2781.2592765884074 , 1.0072039 , 0.0052117696
2781.260665483175 , 1.0195509 , 0.005213872
2781.262054377827 , 1.0221304 , 0.0052109202
2781.263443272594 , 1.0164689 , 0.0052102986
2781.264832167245 , 1.0086952 , 0.005200475
2781.266221061896 , 0.99329174 , 0.0051859543
2781.267609956662 , 1.0200155 , 0.0052020974
2781.2689988513134 , 1.0172569 , 0.005201996
2781.2703877460813 , 1.0148531 , 0.005198127
2781.271776640732 , 1.0069032 , 0.0051888945
2781.2731655353828 , 1.0080267 , 0.005190375
2781.274554430151 , 0.9994461 , 0.0051809703
2781.2759433248016 , 1.0148332 , 0.005184744
2781.2773322194525 , 1.0056244 , 0.0051746424
2781.2787211142204 , 1.0062084 , 0.005174548
2781.2801100088714 , 1.0007906 , 0.005167772
2781.281498903522 , 1.0096469 , 0.0051730783
2781.28288779829 , 0.99899 , 0.005161986
2781.284276692941 , 0.999623 , 0.0051618605
2781.2856655875917 , 1.007511 , 0.005163481
2781.2870544823595 , 0.9990951 , 0.005157453
2781.2884433770114 , 1.0058485 , 0.005162054
2781.2898322716615 , 1.0004222 , 0.005150995
2781.291221166428 , 0.9964222 , 0.0051452722
2781.29261006108 , 0.9995741 , 0.0051448294
2781.2939989557303 , 1.0015814 , 0.0051428694
2781.2953878503813 , 1.0038346 , 0.0051422417
2781.296776745149 , 0.99608433 , 0.0051395516
2781.2981656398 , 1.011906 , 0.0051441453
2781.2995545344506 , 0.9964803 , 0.005131323
2781.3009434291025 , 0.9957223 , 0.005124489
2781.30233232387 , 0.99772465 , 0.0051251324
2781.3037212185204 , 0.99047273 , 0.005113577
2781.305110113172 , 1.0016904 , 0.0051200893
2781.3064990078233 , 0.99799764 , 0.005115541
2781.307887902474 , 0.9878691 , 0.0051053828
2781.3092767972416 , 0.9884038 , 0.0051011704
2781.310665691892 , 0.9939887 , 0.00510459
2781.3120545865436 , 0.9878718 , 0.0050943675
2781.313443481195 , 0.9890845 , 0.0050964677
2781.3148323758455 , 0.9897943 , 0.005089201
2781.3162212706125 , 0.99539065 , 0.005092841
2781.317610165263 , 0.99885887 , 0.0050910884
2781.3189990599144 , 0.9830671 , 0.0050757737
2781.320387954566 , 0.98243266 , 0.00507479
2781.3217768492163 , 0.99553204 , 0.005076256
2781.323165743868 , 0.98800445 , 0.00506634
2781.3245546385187 , 0.9897445 , 0.0050652204
2781.325943533286 , 0.9809646 , 0.0050578383
2781.3273324279376 , 0.9935044 , 0.005065284
2781.328721322588 , 0.99424356 , 0.005060125
2781.330110217239 , 0.9895794 , 0.0050525176
2781.331499111891 , 0.98930603 , 0.0050478303
2781.3328880065415 , 0.98681456 , 0.005043038
2781.3342769011924 , 0.9923144 , 0.0050484547
2781.335665795844 , 0.9782401 , 0.005035883
2781.337054690495 , 0.98552907 , 0.005036895
2781.3384435851453 , 0.98272485 , 0.005033282
2781.339832479796 , 0.9828214 , 0.0050262227
2781.3412213744473 , 0.99058074 , 0.0050307284
2781.342610269214 , 0.986772 , 0.0050283666
2781.3439991638656 , 0.9841019 , 0.0050195325
2781.345388058517 , 0.9881472 , 0.0050197714
2781.3467769531676 , 0.9916195 , 0.0050205495
2781.3481658478186 , 0.9763844 , 0.005006553
2781.3495547424704 , 0.99089676 , 0.00501275
2781.350943637121 , 0.97951615 , 0.005003549
2781.352332531772 , 0.9810051 , 0.00500164
2781.3537214264234 , 0.98450834 , 0.0050014313
2781.3551103210743 , 0.9921352 , 0.004999953
2781.356499215725 , 0.9902519 , 0.0049992567
2781.3578881103767 , 0.98765457 , 0.0049950955
2781.3592770050277 , 0.9914091 , 0.004993776
2781.360665899562 , 0.9922554 , 0.004992553
2781.362054794213 , 0.99448365 , 0.0049899593
2781.363443688863 , 0.99247235 , 0.004986122
2781.364832583514 , 0.98832566 , 0.004976377
2781.3662214781652 , 0.9872294 , 0.004975376
2781.3676103728167 , 0.9962889 , 0.004975631
2781.3689992674676 , 0.9970341 , 0.0049741114
2781.3703881621186 , 0.9854415 , 0.0049650767
2781.37177705677 , 0.9893757 , 0.0049623735
2781.373165951421 , 0.99971896 , 0.004965195
2781.3745548460715 , 1.00284 , 0.0049677733
2781.3759437407234 , 1.0019112 , 0.004958652
2781.377332635258 , 0.9937182 , 0.004951471
2781.3787215299085 , 0.9900826 , 0.0049438006
2781.38011042456 , 1.0002531 , 0.0049492437
2781.381499319211 , 0.99693793 , 0.004945247
2781.382888213862 , 0.9916438 , 0.004935531
2781.3842771085133 , 0.9957934 , 0.004932195
2781.3856660030474 , 1.002883 , 0.004935275
2781.387054897698 , 0.9962202 , 0.004927836
2781.388443792349 , 0.9994179 , 0.004925261
2781.389832687 , 0.9946111 , 0.0049199443
2781.3912215816504 , 0.9972105 , 0.004916923
2781.3926104761854 , 0.9912159 , 0.004908776
2781.393999370837 , 0.9965724 , 0.0049082064
2781.3953882654882 , 0.99857634 , 0.004907732
2781.3967771601388 , 1.0043583 , 0.004909766
2781.39816605479 , 1.0063168 , 0.0049045505
2781.3995549493247 , 1.0062718 , 0.0049019656
2781.4009438439757 , 0.99406135 , 0.0048897457
2781.402332738627 , 0.9999231 , 0.0048910147
2781.4037216332777 , 1.0084893 , 0.004894934
2781.405110527812 , 0.9976733 , 0.0048830053
2781.406499422464 , 0.9956351 , 0.004878761
2781.4078883171146 , 0.9960369 , 0.0048756516
2781.409277211649 , 1.0071013 , 0.004879868
2781.4106661063 , 0.9960981 , 0.004869164
2781.41205500095 , 0.9912558 , 0.00486467
2781.4134438954848 , 0.9976797 , 0.0048655043
2781.414832790136 , 1.0011224 , 0.0048636845
2781.4162216847867 , 1.0060289 , 0.0048634782
2781.4176105793213 , 1.00478 , 0.004860444
2781.418999473973 , 1.003034 , 0.0048546046
2781.4203883686246 , 1.0000492 , 0.004850251
2781.4217772631587 , 1.0076797 , 0.004853802
2781.4231661578096 , 1.0062851 , 0.004851948
2781.4245550524615 , 1.0120448 , 0.004850405
2781.4259439469956 , 1.0052248 , 0.004845021
2781.4273328416466 , 1.0030278 , 0.0048445286
2781.4287217361816 , 1.0103523 , 0.0048412685
2781.4301106308326 , 1.0032846 , 0.0048350794
2781.431499525483 , 1.0152978 , 0.0048376536
2781.4328884200186 , 0.99535704 , 0.004823487
2781.4342773146686 , 1.0062658 , 0.0048293583
2781.4356662092023 , 1.0065681 , 0.004823805
2781.437055103854 , 1.002796 , 0.0048170225
2781.4384439983883 , 1.0029259 , 0.004814942
2781.4398328930392 , 1.0064223 , 0.004812327
2781.4412217875742 , 0.9976317 , 0.004807346
