BTJD, Flux, Flux_err
2812.0507665265895 , 0.9768592 , 0.0027872857
2812.052155393199 , 0.9763441 , 0.0027895665
2812.0535442598084 , 0.9767697 , 0.0027869414
2812.0549331264174 , 0.9729065 , 0.0027844722
2812.056321993026 , 0.9759095 , 0.0027886643
2812.0577108596344 , 0.9788268 , 0.002791531
2812.059099726127 , 0.97780174 , 0.0027915423
2812.060488592737 , 0.9835204 , 0.0027970378
2812.061877459345 , 0.9894076 , 0.0027999752
2812.063266325954 , 0.98487836 , 0.002795904
2812.064655192563 , 0.9829978 , 0.002795123
2812.066044059172 , 0.9843436 , 0.0028022637
2812.067432925781 , 0.984911 , 0.0027985598
2812.0688217922725 , 0.98920697 , 0.0028008763
2812.070210658882 , 0.9901939 , 0.0028043
2812.0715995254914 , 0.990309 , 0.0028017627
2812.0729883921003 , 0.9935874 , 0.0028097352
2812.0743772587093 , 0.9872403 , 0.0028016528
2812.0757661253174 , 0.989987 , 0.0028058353
2812.077154991927 , 0.9988033 , 0.002810146
2812.0785438585362 , 0.996635 , 0.002811305
2812.0799327251443 , 0.9916978 , 0.0028052516
2812.0813215917533 , 0.9936852 , 0.0028068477
2812.082710458246 , 0.9954232 , 0.0028089136
2812.0840993248557 , 0.9986432 , 0.002815598
2812.085488191465 , 0.9987823 , 0.0028148107
2812.0868770580737 , 0.9963747 , 0.0028090337
2812.0882659246827 , 1.0042765 , 0.0028166177
2812.089654791292 , 0.99817216 , 0.002816111
2812.0910436579015 , 1.0054549 , 0.0028200822
2812.09243252451 , 0.99938667 , 0.0028158857
2812.0938213911186 , 1.0054095 , 0.0028232445
2812.0952102577276 , 1.0040234 , 0.0028193176
2812.096599124337 , 1.0068012 , 0.0028222646
2812.0979879909455 , 1.0021989 , 0.0028171663
2812.099376857554 , 1.0067431 , 0.0028272886
2812.1007657241635 , 1.0037202 , 0.0028210804
2812.1021545907724 , 1.0091257 , 0.0028263445
2812.1035434573814 , 1.0032095 , 0.002819375
2812.1049323239895 , 1.0047543 , 0.0028218525
2812.106321190599 , 1.0061601 , 0.0028227114
2812.1077100572084 , 1.0117034 , 0.002827573
2812.1090989238164 , 1.011468 , 0.0028266152
2812.1104877904254 , 1.0088468 , 0.0028252548
2812.1118766570344 , 1.0154554 , 0.0028327804
2812.113265523644 , 1.0143471 , 0.002830547
2812.1146543902532 , 1.011566 , 0.0028322237
2812.1160432568613 , 1.0109367 , 0.0028262117
2812.1174321234703 , 1.0132371 , 0.0028279622
2812.1188209900793 , 1.0131667 , 0.0028310663
2812.1202098566882 , 1.0134267 , 0.0028304812
2812.121598723297 , 1.0087909 , 0.0028285128
2812.1229875899053 , 1.010001 , 0.002827284
2812.124376456515 , 1.0114409 , 0.002826666
2812.125765323124 , 1.0154724 , 0.0028315298
2812.1271541897327 , 1.0164034 , 0.0028338481
2812.128543056341 , 1.0094798 , 0.0028256667
2812.12993192295 , 1.0143732 , 0.0028321927
2812.1313207895596 , 1.0130701 , 0.0028279335
2812.132709656169 , 1.0169718 , 0.002835847
2812.134098522894 , 1.0127435 , 0.0028289158
2812.1354873895025 , 1.0155139 , 0.0028326847
2812.1368762561115 , 1.0151087 , 0.002829873
2812.138265122721 , 1.0170095 , 0.0028359431
2812.1396539893294 , 1.0183742 , 0.0028389043
2812.141042855938 , 1.0143194 , 0.0028309561
2812.1424317225474 , 1.0141628 , 0.0028307203
2812.1438205891563 , 1.0084306 , 0.002825337
2812.1452094557653 , 1.0175072 , 0.0028344106
2812.14659832249 , 1.0169555 , 0.0028333773
2812.1479871890992 , 1.0170491 , 0.0028329263
2812.1493760557087 , 1.0174527 , 0.002833534
2812.1507649223176 , 1.0127866 , 0.002829436
2812.152153788926 , 1.0123128 , 0.0028294197
2812.1535426555347 , 1.0132397 , 0.002829076
2812.154931522144 , 1.0105883 , 0.002827622
2812.15632038887 , 1.0137033 , 0.0028310458
2812.157709255478 , 1.0157475 , 0.0028311475
2812.159098122087 , 1.0152096 , 0.0028299126
2812.160486988696 , 1.0197428 , 0.0028360065
2812.161875855305 , 1.0196365 , 0.0028359606
2812.163264721914 , 1.012877 , 0.0028300246
2812.1646535886384 , 1.008577 , 0.0028245694
2812.1660424552483 , 1.0148989 , 0.0028309438
2812.1674313218573 , 1.010776 , 0.002827945
2812.168820188466 , 1.0128769 , 0.0028274194
2812.1702090551908 , 1.0122185 , 0.002828594
2812.1715979217997 , 1.0111529 , 0.0028274271
2812.172986788409 , 1.0111455 , 0.0028275955
2812.1743756550186 , 1.0090789 , 0.002824703
2812.175764521627 , 1.0045202 , 0.0028233135
2812.177153388352 , 1.009447 , 0.0028266527
2812.178542254961 , 1.0091904 , 0.0028247726
2812.1799311215705 , 1.0089216 , 0.0028274532
2812.181319988179 , 1.0093893 , 0.002828151
2812.182708854904 , 1.0120332 , 0.0028262413
2812.1840977215134 , 1.0035578 , 0.0028196326
2812.1854865881223 , 1.0075023 , 0.002824855
2812.1868754547313 , 1.0077164 , 0.0028227891
2812.188264321456 , 1.0048946 , 0.0028203987
2812.189653188065 , 1.0107845 , 0.0028286867
2812.1910420546747 , 0.99851364 , 0.0028173798
2812.1924309214 , 1.0042056 , 0.0028211034
2812.1938197880086 , 1.002947 , 0.002817417
2812.195208654617 , 1.0014719 , 0.0028161274
2812.196597521343 , 1.0049604 , 0.0028191574
2812.1979863879524 , 1.002245 , 0.0028193318
2812.1993752545604 , 1.0040003 , 0.0028184245
2812.200764121286 , 0.9976335 , 0.0028128007
2812.202152987895 , 0.9960301 , 0.0028114694
2812.203541854504 , 0.99955016 , 0.0028151805
2812.204930721229 , 0.9942685 , 0.0028130729
2812.2063195878372 , 1.0009966 , 0.0028146526
2812.207708454447 , 0.997315 , 0.0028115024
2812.2090973211725 , 0.9999962 , 0.002814557
2812.2104861877815 , 0.9973322 , 0.0028102184
2812.2118750543905 , 0.9959046 , 0.0028118484
2812.213263921115 , 0.9930386 , 0.0028079299
2812.2146527877244 , 0.99424136 , 0.0028101052
2812.216041654334 , 0.98837864 , 0.0028061338
2812.2174305210588 , 0.99090844 , 0.0028032
2812.2188193876673 , 0.9919637 , 0.0028059217
2812.2202082543927 , 0.99152994 , 0.0028054279
2812.221597121002 , 0.9937706 , 0.00280731
2812.2229859876106 , 0.98891944 , 0.0028012868
2812.2243748543356 , 0.9837894 , 0.0027981177
2812.225763720945 , 0.9874177 , 0.0028004209
2812.2271525876704 , 0.9830258 , 0.0027977554
2812.22854145428 , 0.9829916 , 0.0027954264
2812.2299303210048 , 0.98212624 , 0.0027962364
2812.2313191876133 , 0.9768658 , 0.0027906417
2812.232708054339 , 0.98006904 , 0.0027924038
2812.234096920948 , 0.97935444 , 0.0027920438
2812.2354857875566 , 0.9756569 , 0.002785996
2812.2368746542816 , 0.9799419 , 0.0027929149
2812.238263520891 , 0.9747153 , 0.0027877516
2812.239652387617 , 0.9774908 , 0.0027897004
2812.241041254225 , 0.975869 , 0.002787018
2812.2424301209503 , 0.9757799 , 0.0027861986
2812.2438189875593 , 0.9738266 , 0.0027840675
2812.2452078542856 , 0.970365 , 0.0027812053
2812.246596720895 , 0.9767682 , 0.002789485
2812.24798558762 , 0.9694781 , 0.0027785029
2812.249374454229 , 0.9762674 , 0.002788101
2812.250763320955 , 0.97591585 , 0.0027873197
2812.252152187564 , 0.97249305 , 0.0027872766
2812.2535410542887 , 0.9703544 , 0.0027811532
2812.254929921014 , 0.97223425 , 0.0027883633
2812.256318787623 , 0.9743964 , 0.0027845951
2812.257707654349 , 0.9758612 , 0.0027877553
2812.2590965209574 , 0.97568685 , 0.002786775
2812.2604853876824 , 0.97244906 , 0.0027846403
2812.261874254292 , 0.97803456 , 0.0027940061
2812.263263121017 , 0.973381 , 0.0027833574
2812.2646519876257 , 0.9755521 , 0.0027877777
2812.2660408543506 , 0.9751052 , 0.0027873265
2812.267429721076 , 0.98044 , 0.0027932974
2812.268818587686 , 0.9817203 , 0.002793402
2812.2702074544113 , 0.98016566 , 0.002795582
2812.27159632102 , 0.9794641 , 0.0027904562
2812.272985187745 , 0.98339957 , 0.0027967943
2812.27437405447 , 0.9817766 , 0.0027940334
2812.2757629210796 , 0.9834962 , 0.0027968062
2812.2771517878045 , 0.97922534 , 0.0027923621
2812.27854065453 , 0.9810108 , 0.0027949167
2812.279929521139 , 0.9882969 , 0.0027989682
2812.2813183878643 , 0.9870056 , 0.0028007058
2812.2827072545897 , 0.98552734 , 0.0027997156
2812.2840961211978 , 0.98591566 , 0.0027990025
2812.2854849879236 , 0.9906908 , 0.0028015873
2812.2868738546495 , 0.98447686 , 0.0027983577
2812.2882627212584 , 0.9869038 , 0.0028039536
2812.289651587984 , 0.98895866 , 0.0028030172
2812.2910404547083 , 0.9918733 , 0.0028069245
2812.2924293213177 , 0.994858 , 0.0028111346
2812.2938181880436 , 0.9936894 , 0.002809314
2812.295207054768 , 0.9933603 , 0.00281138
2812.296595921377 , 0.99813753 , 0.0028132813
2812.2979847881024 , 0.9979148 , 0.0028123
2812.2993736548283 , 0.9956713 , 0.0028099658
2812.300762521553 , 0.9984304 , 0.0028142396
2812.3021513881617 , 1.0003289 , 0.0028166976
2812.3035402548876 , 1.0002731 , 0.0028159984
2812.304929121613 , 0.99873316 , 0.002815029
2812.3063179883384 , 1.0017871 , 0.0028159558
2812.3077068549474 , 0.9983711 , 0.0028172538
2812.309095721672 , 1.0023425 , 0.0028192601
2812.310484588398 , 1.0014042 , 0.0028173588
2812.3118734551235 , 1.0072814 , 0.002821619
2812.3132623218485 , 1.0020024 , 0.0028169604
2812.314651188457 , 1.0036845 , 0.0028203458
2812.3160400551824 , 1.0050403 , 0.0028213328
2812.3174289219082 , 1.0077642 , 0.002823185
2812.318817788633 , 1.0018042 , 0.0028193695
2812.3202066553586 , 1.0065968 , 0.0028248646
2812.3215955219675 , 1.0044974 , 0.0028197716
2812.322984388693 , 1.0076725 , 0.0028236795
2812.324373255419 , 1.0055828 , 0.0028224387
2812.3257621221437 , 1.0120757 , 0.0028274825
2812.3271509888687 , 1.0064993 , 0.0028209367
2812.3285398555945 , 1.004617 , 0.0028216327
2812.3299287222035 , 1.0148438 , 0.00283072
2812.331317588929 , 1.0072196 , 0.002825089
2812.3327064556534 , 1.0091178 , 0.0028276155
2812.334095322379 , 1.0136521 , 0.002829376
2812.335484189105 , 1.0122112 , 0.0028281843
2812.3368730558295 , 1.0094028 , 0.0028260052
2812.338261922555 , 1.0138632 , 0.002831501
2812.3396507892803 , 1.0078057 , 0.0028280378
2812.341039656006 , 1.0090204 , 0.0028264648
2812.342428522732 , 1.0113711 , 0.002826718
2812.34381738934 , 1.0109473 , 0.0028273081
2812.3452062560655 , 1.0143164 , 0.0028302532
2812.346595122791 , 1.0135963 , 0.0028314306
2812.3479839895163 , 1.0088038 , 0.0028252585
2812.3493728562416 , 1.0115381 , 0.0028286763
2812.350761722966 , 1.0102926 , 0.0028247228
2812.3521505896924 , 1.0067333 , 0.0028228497
2812.353539456418 , 1.0127791 , 0.0028283785
2812.3549283231428 , 1.0134608 , 0.002833661
2812.3563171898677 , 1.0070553 , 0.002823669
2812.357706056593 , 1.0134107 , 0.0028305422
2812.359094923319 , 1.011904 , 0.0028291082
2812.360483790044 , 1.0126984 , 0.0028323112
2812.3618726567693 , 1.0112563 , 0.0028289028
2812.3632615234947 , 1.0126897 , 0.002831723
2812.36465039022 , 1.0141762 , 0.0028309966
2812.366039256946 , 1.0131952 , 0.0028306416
2812.367428123671 , 1.0139973 , 0.0028291806
2812.3688169903958 , 1.0116683 , 0.0028303715
2812.3702058571216 , 1.0125834 , 0.0028295126
2812.371594723847 , 1.0111587 , 0.0028261873
2812.3729835905724 , 1.0163491 , 0.0028307845
2812.374372457297 , 1.0175275 , 0.0028336637
2812.3757613240227 , 1.014093 , 0.002831632
2812.3771501907486 , 1.0102152 , 0.0028272674
2812.3785390575895 , 1.0146106 , 0.0028338889
2812.379927924315 , 1.0114931 , 0.0028277896
2812.3813167910403 , 1.010272 , 0.0028256043
2812.382705657766 , 1.0092016 , 0.0028268867
2812.384094524492 , 1.0076388 , 0.002823367
2812.3854833912164 , 1.0143205 , 0.0028283459
2812.386872257942 , 1.0123503 , 0.0028278443
2812.388261124667 , 1.0086818 , 0.0028263894
2812.3896499913926 , 1.0065824 , 0.0028217442
2812.3910388582344 , 1.003788 , 0.0028214292
2812.392427724959 , 1.0026314 , 0.0028220455
2812.393816591685 , 1.0054173 , 0.0028228143
2812.3952054584106 , 1.0073556 , 0.0028219563
2812.3965943251355 , 1.0036616 , 0.0028210725
2812.3979831918605 , 1.0010659 , 0.0028179446
2812.3993720587023 , 1.0044997 , 0.0028204485
2812.400760925428 , 1.0061879 , 0.002823753
2812.402149792154 , 1.0028307 , 0.002819834
2812.403538658879 , 1.0054616 , 0.0028231314
2812.404927525604 , 1.0069844 , 0.002821736
2812.4063163924457 , 1.0043061 , 0.002822871
2812.4077052591715 , 1.0051332 , 0.002819283
2812.4090941258974 , 0.9972573 , 0.0028133402
2812.4104829926227 , 1.0032873 , 0.0028202469
2812.411871859348 , 0.99952585 , 0.0028179106
2812.413260726191 , 1.0025537 , 0.002816244
2812.4146495929153 , 1.001035 , 0.0028162608
2812.4160384596407 , 1.0001191 , 0.002815786
2812.417427326366 , 0.99783766 , 0.0028131795
2812.418816193208 , 0.99520665 , 0.0028136394
2812.420205059934 , 1.0001318 , 0.0028145434
2812.4215939266587 , 0.99666774 , 0.0028135073
2812.4229827935005 , 0.99730414 , 0.0028111804
2812.424371660226 , 0.99402165 , 0.0028099853
2812.4257605269513 , 0.9917165 , 0.0028064486
2812.4271493936767 , 0.99444014 , 0.0028076845
2812.4285382605176 , 0.9891527 , 0.0028050733
2812.4299271272434 , 0.9908145 , 0.0028057755
2812.4313159939693 , 0.98495454 , 0.0028001345
2812.4327048608106 , 0.98936695 , 0.0028044959
2812.4340937275356 , 0.9864634 , 0.0028004423
2812.435482594261 , 0.98469216 , 0.0027983529
2812.4368714611032 , 0.9834653 , 0.002798393
2812.438260327829 , 0.98481953 , 0.0027992702
2812.4396491945536 , 0.97554696 , 0.0027911658
2812.4410380613954 , 0.9875305 , 0.0028011368
2812.4424269281208 , 0.977976 , 0.0027920767
2812.443815794963 , 0.98065287 , 0.002795079
2812.445204661688 , 0.9828369 , 0.0027934932
2812.446593528413 , 0.97391486 , 0.0027869649
2812.447982395255 , 0.9746465 , 0.0027869837
2812.4493712619806 , 0.9745882 , 0.0027902753
2812.450760128822 , 0.9718478 , 0.0027839984
2812.452148995547 , 0.98185825 , 0.0027926592
2812.4535378622722 , 0.9795844 , 0.0027896122
2812.454926729115 , 0.9798249 , 0.0027904082
2812.4563155958404 , 0.9738601 , 0.0027873584
2812.4577044626817 , 0.9712875 , 0.0027829087
2812.4590933294066 , 0.9736275 , 0.0027832193
2812.4604821962484 , 0.9691439 , 0.0027822012
2812.4618710629743 , 0.967847 , 0.00278021
2812.4632599298156 , 0.9732651 , 0.0027837197
2812.464648796541 , 0.97284025 , 0.0027818491
2812.466037663383 , 0.96624637 , 0.002777865
2812.4674265301082 , 0.96743125 , 0.002775957
2812.46881539695 , 0.9660528 , 0.0027759173
2812.4702042636745 , 0.9688909 , 0.00277862
2812.471593130517 , 0.9662295 , 0.0027785387
2812.4729819972426 , 0.96633196 , 0.002780562
2812.4743708640844 , 0.96427876 , 0.0027757662
2812.47575973081 , 0.9671146 , 0.0027763597
2812.4771485976507 , 0.97024107 , 0.0027804219
2812.4785374643766 , 0.9677064 , 0.002777487
2812.479926331219 , 0.9708963 , 0.002781944
2812.4813151979433 , 0.9705715 , 0.0027817753
2812.482704064785 , 0.97411335 , 0.0027865868
2812.484092931627 , 0.9743929 , 0.0027880135
2812.485481798353 , 0.97328174 , 0.002786904
2812.486870665194 , 0.97488755 , 0.0027843881
2812.488259531919 , 0.97939795 , 0.0027920455
2812.4896483987613 , 0.97359556 , 0.0027864529
2812.491037265603 , 0.97548676 , 0.002789072
2812.4924261323285 , 0.9816852 , 0.0027932995
2812.4938149991704 , 0.9793143 , 0.0027929852
2812.495203865895 , 0.98304635 , 0.002796015
2812.4965927327376 , 0.98419875 , 0.002798736
2812.4979815995794 , 0.97497094 , 0.0027892827
2812.4993704663043 , 0.9852169 , 0.0027964853
2812.5007593331457 , 0.98616093 , 0.0028012241
2812.5021481999875 , 0.98476577 , 0.0027977722
2812.5035370667133 , 0.9878534 , 0.002800841
2812.5049259335547 , 0.9889638 , 0.0028013114
2812.5063148003965 , 0.99022365 , 0.0028045496
2812.507703667122 , 0.9904698 , 0.0028052141
2812.5090925339637 , 0.9857129 , 0.0028055909
2812.510481400806 , 0.9959072 , 0.002808872
2812.5118702676473 , 0.9935816 , 0.0028081648
2812.513259134372 , 0.98903763 , 0.002803525
2812.5146480012145 , 0.9945218 , 0.0028083557
2812.5160368680563 , 0.9942045 , 0.0028107143
2812.5174257347817 , 0.9999345 , 0.0028160117
2812.5188146016226 , 0.99991757 , 0.0028163427
2812.520203468465 , 0.9944854 , 0.002811237
2812.521592335307 , 0.9958831 , 0.0028118212
2812.5229812020316 , 0.9956107 , 0.0028143178
2812.5243700688734 , 1.0006553 , 0.0028167567
2812.525758935715 , 0.99618864 , 0.0028121585
2812.5271478025575 , 1.0051109 , 0.0028203202
2812.5285366693997 , 1.0060143 , 0.002821516
2812.529925536124 , 1.0033323 , 0.0028192753
2812.531314402966 , 0.9992896 , 0.0028157544
2812.532703269808 , 1.0017664 , 0.0028165516
2812.5340921366496 , 1.0026082 , 0.002818903
2812.5354810034914 , 1.0034984 , 0.0028230262
2812.536869870216 , 1.0032214 , 0.0028214715
2812.5382587370586 , 1.0036029 , 0.0028247465
2812.5396476039004 , 1.0047234 , 0.0028211942
2812.541036470742 , 1.0075223 , 0.0028235484
2812.542425337583 , 1.0064887 , 0.0028224003
2812.543814204425 , 1.0070913 , 0.0028251112
2812.545203071267 , 1.0039517 , 0.0028176485
2812.5465919381095 , 1.0073937 , 0.0028253885
2812.5479808048344 , 1.0117078 , 0.0028264076
2812.549369671676 , 1.012458 , 0.0028288509
2812.5507585385176 , 1.0103036 , 0.0028267945
2812.55214740536 , 1.0073268 , 0.0028254748
2812.553536272201 , 1.0115042 , 0.0028276732
2812.5549251390426 , 1.0158862 , 0.0028324004
2812.556314005885 , 1.0137233 , 0.0028277875
2812.5577028727266 , 1.0139055 , 0.00283094
2812.5590917395684 , 1.0129362 , 0.0028324577
2812.5604806064093 , 1.012416 , 0.0028274236
2812.5618694732516 , 1.0093926 , 0.0028265016
2812.563258340094 , 1.012595 , 0.0028286467
2812.5646472069357 , 1.0148733 , 0.0028328116
2812.566036073777 , 1.0156192 , 0.0028330712
2812.5674249406184 , 1.012286 , 0.0028302355
2812.5688138074606 , 1.0133656 , 0.0028291347
2812.570202674303 , 1.0154669 , 0.0028313068
2812.5715915411447 , 1.0175918 , 0.0028374232
2812.5729804079865 , 1.0164692 , 0.0028329615
2812.5743692748288 , 1.0110744 , 0.0028298856
2812.575758141671 , 1.0149974 , 0.0028325368
2812.5771470085124 , 1.01634 , 0.0028317447
2812.5785358753537 , 1.0234027 , 0.0028386756
2812.5799247421955 , 1.0174915 , 0.0028354714
2812.581313609038 , 1.0196123 , 0.0028348414
2812.58270247588 , 1.0163054 , 0.0028337024
2812.584091342721 , 1.0184462 , 0.002835232
2812.585480209563 , 1.0141256 , 0.002832346
2812.5868690764046 , 1.0118937 , 0.00282695
2812.588257943247 , 1.0148792 , 0.0028307417
2812.589646810088 , 1.0161786 , 0.0028334851
2812.5910356769296 , 1.0187368 , 0.002836977
2812.592424543772 , 1.0128626 , 0.0028291869
2812.59381341073 , 1.0156441 , 0.0028327662
2812.5952022775714 , 1.0141956 , 0.0028292283
2812.5965911444127 , 1.0140853 , 0.002832469
2812.5979800112545 , 1.0139842 , 0.0028304546
2812.5993688780973 , 1.0143087 , 0.002833559
2812.600757744939 , 1.0127625 , 0.0028302055
2812.6021466117804 , 1.0101814 , 0.002827401
2812.603535478738 , 1.0157351 , 0.0028317804
2812.60492434558 , 1.014372 , 0.0028303333
2812.6063132124223 , 1.0170089 , 0.0028335885
2812.6077020792636 , 1.0127159 , 0.0028287573
2812.6090909461054 , 1.008999 , 0.0028265761
2812.6104798129472 , 1.0038161 , 0.0028198925
2812.6118686799055 , 1.0109386 , 0.0028284802
2812.6132575467473 , 1.008305 , 0.0028240804
2812.614646413588 , 1.0075626 , 0.0028232138
2812.6160352804304 , 1.0086368 , 0.0028246504
2812.617424147389 , 1.0082331 , 0.0028248096
2812.618813014231 , 1.0049059 , 0.0028207744
2812.6202018810727 , 1.0085068 , 0.0028246508
2812.6215907479136 , 1.0015568 , 0.0028183777
2812.6229796148723 , 1.0087956 , 0.002823312
2812.6243684817146 , 1.0072792 , 0.0028236753
2812.6257573485555 , 1.0066658 , 0.0028227773
2812.6271462153973 , 1.004641 , 0.002819321
2812.6285350823555 , 1.0019895 , 0.0028186748
2812.6299239491977 , 1.0039159 , 0.0028192382
2812.631312816039 , 0.99670726 , 0.002813486
2812.632701682997 , 1.001204 , 0.0028217877
2812.634090549839 , 1.0006258 , 0.0028162117
2812.635479416681 , 1.0027475 , 0.002818528
2812.636868283639 , 1.0008589 , 0.002818287
2812.638257150481 , 0.9988645 , 0.002815103
2812.639646017322 , 0.99566734 , 0.0028104323
2812.641034884281 , 1.0029652 , 0.0028177416
2812.642423751123 , 0.99858 , 0.0028124414
2812.643812617964 , 0.9995293 , 0.002813559
2812.645201484922 , 0.9948217 , 0.0028104014
2812.6465903517637 , 0.9911885 , 0.0028057462
2812.647979218606 , 0.988042 , 0.002802514
2812.6493680855638 , 0.99117124 , 0.002806049
2812.6507569524056 , 0.9940091 , 0.0028090037
2812.652145819364 , 0.9918956 , 0.0028051739
2812.6535346862056 , 0.9888041 , 0.0028021156
2812.654923553048 , 0.99150115 , 0.002806287
2812.6563124200056 , 0.9870022 , 0.002801077
2812.657701286847 , 0.98301953 , 0.0027973456
2812.6590901538057 , 0.982815 , 0.0027973123
2812.6604790206475 , 0.9875719 , 0.0027997482
2812.6618678876057 , 0.9921113 , 0.0028047687
2812.6632567544466 , 0.9818682 , 0.0027957873
2812.6646456214053 , 0.98202413 , 0.0027955857
2812.6660344882475 , 0.9818746 , 0.002794085
2812.667423355205 , 0.9832535 , 0.0027988772
2812.6688122220467 , 0.98030794 , 0.002793006
2812.670201089005 , 0.97877187 , 0.0027907598
2812.671589955847 , 0.97982824 , 0.0027916937
2812.672978822806 , 0.9757231 , 0.0027881118
2812.6743676896467 , 0.9738596 , 0.0027894129
2812.675756556605 , 0.97614235 , 0.0027895556
2812.6771454234467 , 0.97535527 , 0.0027882266
2812.678534290405 , 0.97665167 , 0.0027873756
2812.679923157247 , 0.98117965 , 0.002791261
2812.681312024204 , 0.9722968 , 0.0027899025
2812.682700891047 , 0.9755462 , 0.002790582
2812.684089758005 , 0.9774104 , 0.0027906979
2812.685478624963 , 0.97522956 , 0.002786448
2812.686867491804 , 0.9736936 , 0.0027893297
2812.6882563587624 , 0.97798216 , 0.0027910753
2812.6896452256046 , 0.9731508 , 0.0027873628
2812.6910340925633 , 0.96878177 , 0.0027798875
2812.692422959521 , 0.97390586 , 0.002783763
2812.6938118263624 , 0.97289073 , 0.0027836554
2812.6952006933207 , 0.9716015 , 0.002781708
2812.696589560163 , 0.9674586 , 0.0027795164
2812.6979784271207 , 0.97923285 , 0.002793697
2812.6993672940785 , 0.9717312 , 0.0027885947
2812.7007561609207 , 0.97577363 , 0.002789021
2812.702145027879 , 0.9820899 , 0.0027975268
2812.703533894837 , 0.97489214 , 0.0027896753
2812.704922761678 , 0.9730607 , 0.002789901
2812.7063116286367 , 0.9775437 , 0.002791146
2812.7077004955954 , 0.9799745 , 0.002795538
2812.709089362437 , 0.97856385 , 0.0027914478
2812.710478229395 , 0.9842078 , 0.0028000306
2812.7118670963528 , 0.98397416 , 0.0027980178
2812.7132559633114 , 0.98119843 , 0.002793188
2812.7146448301537 , 0.9784345 , 0.0027942217
2812.716033697111 , 0.9855118 , 0.0027999377
2812.7174225640692 , 0.98868096 , 0.0028073739
2812.718811430911 , 0.98983735 , 0.002803515
2812.7202002978693 , 0.9882675 , 0.002804797
2812.7215891648275 , 0.99124604 , 0.0028059904
2812.722978031785 , 0.9913364 , 0.0028058188
2812.7243668986275 , 0.9915923 , 0.0028075736
2812.7257557655857 , 0.99528277 , 0.0028121176
2812.727144632544 , 0.9916978 , 0.0028085338
2812.728533499502 , 0.9901888 , 0.0028070228
2812.7299223664595 , 0.991129 , 0.0028098933
2812.7313112333018 , 0.9988439 , 0.0028156277
2812.7327001002604 , 0.9936321 , 0.0028083352
2812.7340889672187 , 0.9927526 , 0.0028108035
2812.7354778341773 , 1.0009756 , 0.0028177788
2812.736866701136 , 0.99329686 , 0.0028097485
2812.7382555680942 , 0.99861103 , 0.0028168545
2812.739644434936 , 0.99851245 , 0.0028170163
2812.7410333018943 , 0.99555665 , 0.0028126554
2812.7424221688516 , 1.0032964 , 0.002819892
2812.7438110358107 , 0.994202 , 0.002812229
2812.745199902769 , 1.0036976 , 0.0028221563
2812.7465887697267 , 1.0033809 , 0.0028206138
2812.7479776366845 , 0.99716944 , 0.0028152356
2812.7493665036427 , 1.0014032 , 0.002819869
2812.750755370485 , 0.99905837 , 0.0028167616
2812.7521442374427 , 1.0062363 , 0.0028249638
2812.753533104401 , 1.0061316 , 0.002826294
2812.754921971359 , 1.0047392 , 0.002823085
2812.7563108383174 , 1.0072069 , 0.00282743
2812.757699705276 , 1.0019532 , 0.0028198664
2812.759088572234 , 1.0119915 , 0.002829023
2812.7604774391916 , 1.0038087 , 0.0028255936
2812.7618663061503 , 1.009983 , 0.0028290567
2812.7632551731085 , 1.008013 , 0.0028317755
2812.7646440400667 , 1.009723 , 0.0028294327
2812.766032907024 , 1.0091904 , 0.002828845
2812.7674217739827 , 1.016718 , 0.0028343282
2812.7688106409414 , 1.0085018 , 0.0028297147
2812.7701995078987 , 1.0041182 , 0.0028231463
2812.771588374857 , 1.0105221 , 0.0028321205
2812.772977241815 , 1.0122207 , 0.0028332842
2812.774366108774 , 1.0139109 , 0.0028357105
2812.7757549757325 , 1.0120597 , 0.0028347112
2812.77714384269 , 1.0109531 , 0.0028318726
2812.778532709648 , 1.0162642 , 0.0028378447
2812.7799215766063 , 1.0142077 , 0.002838759
2812.7813104435645 , 1.0100219 , 0.0028317706
2812.7826993105227 , 1.0096093 , 0.0028324777
2812.78408817748 , 1.0132142 , 0.002840179
2812.785477044439 , 1.0145454 , 0.002835748
2812.7868659113974 , 1.0129188 , 0.002835143
2812.7882547784716 , 1.0124643 , 0.0028328986
2812.7896436454294 , 1.0152158 , 0.0028389639
2812.7910325123876 , 1.0105944 , 0.0028350733
2812.7924213793463 , 1.0096211 , 0.002832667
2812.793810246305 , 1.0150871 , 0.0028399986
2812.7951991132627 , 1.012616 , 0.0028365457
2812.7965879802205 , 1.0139532 , 0.00283715
2812.7979768471787 , 1.0115713 , 0.0028346565
2812.799365714254 , 1.01391 , 0.0028387192
2812.8007545812115 , 1.0150818 , 0.002837566
2812.8021434481693 , 1.015861 , 0.0028386593
2812.803532315128 , 1.0139838 , 0.0028374984
2812.804921182086 , 1.0143714 , 0.0028367764
2812.8063100490444 , 1.0090295 , 0.0028320372
2812.807698916118 , 1.0172571 , 0.0028404673
2812.809087783077 , 1.0164338 , 0.00283868
2812.8104766500355 , 1.0148178 , 0.0028404314
2812.8118655169937 , 1.0102633 , 0.0028333617
2812.8132543839515 , 1.0117294 , 0.0028368451
2812.8146432510257 , 1.0092511 , 0.002832835
2812.8160321179844 , 1.011656 , 0.002834129
2812.817420984943 , 1.0100086 , 0.002834259
2812.8188098519004 , 1.0144193 , 0.002838016
